1.061764705882353, 5.945570708544407e-8
1.288235294117647, 4.937969317714344e-8
1.6382352941176468, 9.284145445194763e-8
1.8029411764705878, 2.1017480113324957e-7
2.091176470588235, 4.7579443140094234e-7
2.3999999999999995, 0.0000013968870472003005
2.8735294117647054, 0.0000032819278725114776
3.408823529411764, 0.000012496091412919892
3.7794117647058814, 0.000041011270705513043
4.067647058823528, 0.0000830529071097916
4.3352941176470585, 0.0001880154542858146
4.541176470588235, 0.0002828869434625978
4.747058823529411, 0.0005318711718664566
4.85, 0.0016819243248808722
5.014705882352941, 0.004584482534956917
5.220588235294118, 0.005519954321281584
5.5705882352941165, 0.005945570708544406
5.98235294117647, 0.006170531598835218
6.394117647058823, 0.006646310783540062
6.76470588235294, 0.007710752692535539
6.970588235294117, 0.009635427050834219
7.258823529411764, 0.01449740670372636
7.505882352941175, 0.02530613417967531
7.711764705882352, 0.04584482534956917
7.897058823529411, 0.10378367193526992
7.917647058823528, 0.1880154542858146
7.917647058823528, 0.3162277660168388
8.061764705882352, 0.5124805876960944
8.288235294117646, 0.6646310783540059
8.473529411764705, 0.8945670616650875
8.7, 1.2496091412919899
8.86470588235294, 1.811609194200418
8.988235294117645, 2.4383540982688343
9.13235294117647, 2.828869434625976
9.29705882352941, 2.1812712609873706
9.461764705882352, 1.6206059137413216
9.56470588235294, 1.0771050560367719
9.791176470588235, 0.7158774948942701
9.91470588235294, 0.39516110714498537
10.058823529411764, 0.2935904573509343
10.244117647058824, 0.2626363527653338
10.45, 0.22638034095214535
10.676470588235293, 0.19512934226359682
10.944117647058823, 0.16206059137413206
11.191176470588236, 0.1504594101251715
11.5, 0.1681924324880874
11.808823529411763, 0.23494583037971956
12.055882352941175, 0.3162277660168388
12.344117647058821, 0.3534981105030115
12.591176470588234, 0.3534981105030115
12.87941176470588, 0.2935904573509343
13.147058823529411, 0.21812712609873705
13.352941176470587, 0.1504594101251715
13.641176470588235, 0.10378367193526992
13.888235294117646, 0.06897785379387672
14.155882352941175, 0.05124805876960947
14.444117647058823, 0.04584482534956917
14.711764705882352, 0.044173447031400775
14.897058823529411, 0.05124805876960947
